id_venta,fecha,id_cliente,año_venta,mes_venta,pago_Efectivo,pago_Qr,pago_Tarjeta,pago_Transferencia
1,2024-06-19,62,2024,6,0,0,1,0
2,2024-03-17,49,2024,3,0,1,0,0
3,2024-01-13,20,2024,1,0,0,1,0
4,2024-02-27,36,2024,2,0,0,0,1
5,2024-06-11,56,2024,6,0,0,1,0
6,2024-05-05,91,2024,5,0,0,0,1
7,2024-05-06,92,2024,5,1,0,0,0
8,2024-01-06,66,2024,1,0,0,0,1
9,2024-01-20,86,2024,1,1,0,0,0
10,2024-05-28,52,2024,5,0,1,0,0
11,2024-04-10,20,2024,4,0,1,0,0
12,2024-06-28,96,2024,6,1,0,0,0
13,2024-01-24,6,2024,1,0,0,1,0
14,2024-04-18,67,2024,4,0,1,0,0
15,2024-06-27,56,2024,6,0,0,0,1
16,2024-04-12,2,2024,4,1,0,0,0
17,2024-02-17,88,2024,2,1,0,0,0
18,2024-06-11,81,2024,6,0,1,0,0
19,2024-06-11,80,2024,6,1,0,0,0
20,2024-01-13,75,2024,1,0,0,1,0
21,2024-06-19,10,2024,6,0,0,0,1
22,2024-05-08,64,2024,5,0,0,0,1
23,2024-05-16,78,2024,5,0,0,0,1
24,2024-06-14,55,2024,6,0,0,1,0
25,2024-04-30,13,2024,4,0,0,0,1
26,2024-01-23,49,2024,1,1,0,0,0
27,2024-02-25,9,2024,2,0,0,0,1
28,2024-05-20,52,2024,5,0,1,0,0
29,2024-02-20,49,2024,2,0,1,0,0
30,2024-03-03,93,2024,3,1,0,0,0
31,2024-05-22,19,2024,5,0,0,1,0
32,2024-01-30,31,2024,1,1,0,0,0
33,2024-02-13,6,2024,2,1,0,0,0
34,2024-01-13,58,2024,1,0,0,0,1
35,2024-05-30,61,2024,5,1,0,0,0
36,2024-06-25,5,2024,6,0,0,1,0
37,2024-05-17,57,2024,5,0,1,0,0
38,2024-05-29,56,2024,5,0,0,1,0
39,2024-03-05,5,2024,3,1,0,0,0
40,2024-05-13,15,2024,5,1,0,0,0
41,2024-03-08,29,2024,3,0,0,1,0
42,2024-04-18,12,2024,4,0,0,1,0
43,2024-02-18,23,2024,2,1,0,0,0
44,2024-02-21,21,2024,2,1,0,0,0
45,2024-01-19,15,2024,1,1,0,0,0
46,2024-03-25,46,2024,3,0,0,1,0
47,2024-05-04,52,2024,5,0,0,0,1
48,2024-01-26,84,2024,1,0,1,0,0
49,2024-06-02,5,2024,6,1,0,0,0
50,2024-01-09,8,2024,1,0,0,0,1
51,2024-02-18,39,2024,2,1,0,0,0
52,2024-05-10,5,2024,5,0,0,1,0
53,2024-01-25,56,2024,1,0,0,1,0
54,2024-03-26,1,2024,3,0,0,1,0
55,2024-01-04,100,2024,1,0,1,0,0
56,2024-06-14,15,2024,6,0,1,0,0
57,2024-01-10,34,2024,1,1,0,0,0
58,2024-02-04,48,2024,2,0,0,0,1
59,2024-04-28,62,2024,4,0,0,1,0
60,2024-04-04,81,2024,4,0,0,0,1
61,2024-06-01,27,2024,6,1,0,0,0
62,2024-05-01,100,2024,5,0,0,0,1
63,2024-06-19,25,2024,6,0,0,1,0
64,2024-03-07,58,2024,3,0,1,0,0
65,2024-04-30,30,2024,4,0,1,0,0
66,2024-03-14,69,2024,3,0,1,0,0
67,2024-03-21,66,2024,3,1,0,0,0
68,2024-06-28,27,2024,6,0,1,0,0
69,2024-01-06,42,2024,1,0,1,0,0
70,2024-02-02,41,2024,2,0,0,0,1
71,2024-06-02,40,2024,6,0,1,0,0
72,2024-02-17,26,2024,2,0,1,0,0
73,2024-05-16,42,2024,5,0,0,0,1
74,2024-04-26,56,2024,4,1,0,0,0
75,2024-05-23,61,2024,5,0,1,0,0
76,2024-05-15,75,2024,5,0,0,1,0
77,2024-05-26,55,2024,5,0,0,1,0
78,2024-04-29,12,2024,4,0,1,0,0
79,2024-06-06,57,2024,6,0,1,0,0
80,2024-03-25,54,2024,3,1,0,0,0
81,2024-03-09,49,2024,3,0,0,0,1
82,2024-01-25,19,2024,1,0,0,1,0
83,2024-05-28,91,2024,5,1,0,0,0
84,2024-01-02,72,2024,1,1,0,0,0
85,2024-01-23,42,2024,1,0,0,0,1
86,2024-01-10,40,2024,1,1,0,0,0
87,2024-04-20,100,2024,4,0,1,0,0
88,2024-06-21,37,2024,6,1,0,0,0
89,2024-01-18,17,2024,1,0,0,1,0
90,2024-01-08,46,2024,1,0,1,0,0
91,2024-02-19,39,2024,2,1,0,0,0
92,2024-02-09,42,2024,2,0,0,0,1
93,2024-01-29,90,2024,1,1,0,0,0
94,2024-03-06,41,2024,3,0,1,0,0
95,2024-02-25,26,2024,2,0,1,0,0
96,2024-02-23,83,2024,2,0,0,1,0
97,2024-06-16,39,2024,6,1,0,0,0
98,2024-01-12,43,2024,1,0,0,0,1
99,2024-03-13,51,2024,3,0,0,0,1
100,2024-06-08,69,2024,6,0,1,0,0
101,2024-03-28,72,2024,3,1,0,0,0
102,2024-03-29,18,2024,3,1,0,0,0
